121066	Bölüm %1NUM% - %2Name%
121067	%ABILITY_MELEE% %ABILITY_MELEE_HEAVY%
121068	%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY%
121069	Güç Kılıcı
121070	Düşmanı kör etmek veya şaşırtmak için tasarlanmış flaş bombaları.
121071	%ABILITY_USEEQUIPMENT% ile fırlat
121072	%ABILITY_USEEQUIPMENT% ile fırlat
121073	Zaman ayarlı piyade karşıtı el bombaları.
121074	Ses günlüklerini Duraklatma Menüsü'nden incele.
121075	Savaş Çeteleri
121076	SAVAŞ ÇETESİ SEÇ
121077	Yeni bir oyuncu profili giriş yaptı. Şimdi başlık ekranına döneceksiniz.
121078	Oyuncu profilinizden çıkış yapıldı. Şimdi başlık ekranına döneceksiniz.
121079	OYUNCU ETİKETİ
121080	%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY%
121082	Tuş atamalarını düzenlemek için çift tıkla
121083	BİRİNCİL
121084	İKİNCİL
121086	Uzun Atış
121087	Ölümde Zafer
121088	Takviye
121089	Öldürme
121090	Asist
121091	Seviye 6
121092	Çok Oyunculu modda 5. seviyeyi geçmek için Elite Pass kodunu gir
121093	Xbox LIVE
121094	[dev] S24: Başlangıç
121095	Bölüm Zırh Setleri
121096	Savaş Çetesi Zırh Setleri
121099	Yukarıdan Ölüm
121101	Çöl Sarısı
121102	Mk4 Güç Zırhı
121103	İblis Zırhı
121104	Ultramarines Şampiyonu
121105	Space Marine Hikâye Modunu Tamamla
121106	Graia Gazisi
121107	Nemeroth'un Seçilmişi Zırhı
121108	Space Marine Hikâye Modunu Tamamla
121109	Nemeroth'un Seçilmişi
121116	Basit Test
121117	Bölüm 1
121118	HERHANGİ BİR TUŞA BAS
121119	Kabuk Kırmızısı
121122	Taret Testi
121123	Manufactorum'a geri dön
121124	Titan Invictus'u hizmete almak için Manufactorum Ajakis'e geri dön.
121125	Savaş Şefini Yen
121126	Savaş Şefi Grimskull'u bir daha dönmemek üzere yok et.
121127	İmha: %1NUMKILLS% öldürmeye ilk ulaşan takım ol
121128	Toprak Ele Geçir: Kontrol noktalarını ele geçir ve %1NUMPOINTS% puana ilk ulaşan takım ol
121129	%ABILITY_RANGE% ile ateş et
121130	%ABILITY_RELOAD% ile yeniden doldur
121131	Techmarine ustalığının bir şaheseri olan bu pırıl pırıl bolter, bölüm cephaneliğinin en değerli eşyalarındandır. Kendinden tahrikli patlayıcı uçlu mermiler ateşler ve bunun İmparator'un iradesinin vücut bulmuş hali olduğu söylenir.
121132	Bölüm ustaları tarafından binyıllar önce üretilmiş kadim Bolter.
121133	Kalıntı Bolter
121134	%ABILITY_RANGE% ile ateş et
121135	%ABILITY_RELOAD% ile yeniden doldur
121136	Bölüm ustaları tarafından binyıllar önce üretilmiş kadim Bolter.
121137	Techmarine ustalığının bir şaheseri olan bu pırıl pırıl bolter, bölüm cephaneliğinin en değerli eşyalarındandır. Kendinden tahrikli patlayıcı uçlu mermiler ateşler ve bunun İmparator'un iradesinin vücut bulmuş hali olduğu söylenir.
121138	Kalıntı Bolter
121139	Hafif Vuruş için %ABILITY_MELEE% dokun
121140	Ağır Vuruş için %ABILITY_MELEE% basılı tut
121141	Ezme için %ABILITY_MELEE_HEAVY% dokun
121142	Bu pırıl pırıl usta işi zincir kılıç, korkunç güçle büyük hızı birleştirir. Geleneksel olarak bölüm şampiyonlarına veya Bölüm Ustası'nın onur muhafızlarına emanet edilir.
121143	Kalıntı Zincir Kılıç
121144	Bölüm dökümhanelerinden yüzyıllar önce çıkarılmış kadim zincir kılıç.
121145	Hafif Vuruş için %ABILITY_MELEE% dokun
121146	Ağır Vuruş için %ABILITY_MELEE% basılı tut
121147	Ezme için %ABILITY_MELEE_HEAVY% dokun
121148	Kana susamış iblisleri barındıran vahşi bir yakın dövüş silahı.
121149	Kan dökme ve terör iblisleri bu korkunç zincir bıçağın tam kalbine bağlanmıştır. Bu karanlık ritüeller, silahın savaş alanındaki hızını ya da hassasiyetini azaltmamıştır.
121150	Musallat Zincir Kılıç
121151	%ABILITY_RANGE% ile ateş et
121152	%ABILITY_RANGE% ile ateş et
121153	%ABILITY_RELOAD% ile yeniden doldur
121154	%ABILITY_RELOAD% ile yeniden doldur
121155	Savaş ve yıkım iblisleriyle bağlanmış Bolter.
121156	Savaş ve yıkım iblisleriyle bağlanmış Bolter.
121157	Korkunç ritüellerin konusu olan bu bolter, kadim savaş iblislerinin bağlı ruhlarını içerir. Her kendinden tahrikli patlayıcı mermi bu iblislerin kendi mühürleriyle damgalıdır.
121158	Korkunç ritüellerin konusu olan bu bolter, kadim savaş iblislerinin bağlı ruhlarını içerir. Her kendinden tahrikli patlayıcı mermi bu iblislerin kendi mühürleriyle damgalıdır.
121159	Musallat Bolter
121160	Musallat Bolter
121161	Öldürme Sınırı
121163	OYUNCU BİLGİSİ
121165	%ABILITY_USEEQUIPMENT% ile fırlat
121166	Denizcinin, bir alanda zamanla hasar veren ölümcül bir el bombası fırlatmasına izin verir.
121167	NAT ayarınız "Açık" değil. Bu, bazı oyun oturumlarına katılmanızı veya ev sahipliği yapmanızı engelleyebilir.
121168	Yükleniyor...
121169	NAT Uyarısı
121170	Plazma El Bombası
121171	Ses Günlüğünü Toplamak için dokun / Dinlemek için basılı tut
121173	UYARI!
121174	Yüklenen kayıt verileri farklı bir kullanıcıya ait. İlerlemeniz kaydedilmeyecek ve kupa kazanamayacaksınız.
121175	E3
121176	Taret Test Haritası
121177	DOĞMA NOKTALARI
121178	TAKTİKSEL İNTİKAL
121179	Celestial Lions
121180	Scythes of the Emperor
121181	Praetors of Orpheus
121182	Doom Eagles
121184	Praetors of Orpheus
121185	Praetors of Orpheus - Monokrom
121186	Doom Eagles
121187	Doom Eagles - Ters
121188	Celestial Lions
121189	Celestial Lions - Siyah
121190	Celestial Lions - Beyaz
121191	Scythes of the Emperor
121192	Scythes of the Emperor - Siyah
121193	Scythes of the Emperor - Beyaz
121194	OYUN İÇİ BONUS XP
121195	TEMEL XP
121196	ÖZET
121197	[dev] s24 Karşılaşma 2
121198	MEYDAN OKUMA XP
121199	AÇILDI:
121200	MEVCUT XP
121201	SONRAKİ SEVİYE
121202	SON TUR AÇILAN:
121203	SONRAKİ KİLİT AÇILIMI:
121204	XP MİKTARI:
121205	Varsayılan Doğuş
121206	Yakalama Noktası %1POINTNUMBER%
121207	ETKİNLEŞTİR
121208	DEVRE DIŞI BIRAK
121209	Bu kontrol noktasından tekrar oynamak, şu anki kayıtlı kontrol noktanızın üzerine yazacaktır. Kilidi açılmış hikâye bölümleri, meydan okuma ilerlemesi ve koleksiyonlar korunacaktır. Devam etmek istiyor musunuz?
121210	Çubuk Düzeni 1
121211	Çubuk Düzeni 2
121218	[?]
121219	Oturum dolu
121220	Bir görünümü düzenlemek için yukarıdaki listede adına tıklayın
121221	Oyunda kullanmak için etkin bir görünüm seçmek adına adının yanındaki etkinleştir düğmesine tıklayın
121222	Zor Görünür
121223	Az Görünür
121224	Görünür
121225	Aşağıdaki üç kafatası görünene kadar Parlaklık kaydırıcısını ayarlayın.
121226	Aşağıdaki üç satır metin görünene kadar Gama ve Parlaklık kaydırıcılarını ayarlayın.
121228	Taktik sınıfı için açıklama, her iki ırk
121229	Saldırı sınıfı için açıklama, her iki ırk
121230	Yıkıcı sınıfı için açıklama, her iki ırk
121231	Iron Halo / Chaos Simgesi
121232	Belirgin şekilde artmış zırh.
121233	Öfke Modu
121234	Lobiden çıkmak istediğine emin misin?
121237	Öncelikli Alarm
121238	Xenos İstila Gücü Tespit Edildi
121239	İstila Hedefi: Graia
121240	Sınıflandırma: Dövme Dünyası
121241	Manufactorum Ajakis
121242	Endüstriyel Üretim
121243	Warlord Sınıfı Titan
121244	Stratejik Değer: Mutlak
121245	Xenos istilası sürüyor
121246	Önerilen hareket tarzı?
121247	Exterminatus?
121248	Olumsuz, stratejik değer Mutlak.
121249	Ana Silahları konuşlandıralım mı?
121250	Olumsuz, üretim çıktısında tahmini düşüş kabul edilemez.
121251	Kurtarma Filosu?
121252	Olumlu. Sistemde küçük unsurlar var. Tahmini varış süresi = 5-37 gün.
121253	Gecikme
121254	Kabul edilemez.
121255	GRAIA'daki stratejik varlıkların kaybı kabul edilemez. Stratejik değer MUTLAK.
121256	Alan İnkârını artır?
121257	Olumlu.
121258	ADEPTUS ASTARTES ULTRA talimatını yürürlüğe koy.
121259	Yanıt geliyor.
121260	Ultramarines konuşlandırılıyor.
121261	Ultramarines Filosu -- Vuruş Kruvazörü Fury of Descent
121262	HEDEF: Dövme Dünyası Graia
121263	DURUM: Gezegensel istila sürüyor, +9 Terran Günü
121264	HEDEF: Titanları güvenceye al
121265	Gezegensel İstila - KONTROL ALTINDA
121266	Stratejik Varlıklar - GÜVENCEDE
121267	Süreğen Durum - ENGİZİTÖR THRAX EMRİYLE KARANTİNADA
121268	Önerilen hareket tarzı?
121269	Sapklık kanıtları için Ultramarines Kaptanı Titus'u soruştur
121270	Sunucu Göçü
121271	Yeni sunucuya geçiliyor. Lütfen bekleyin.
121272	MEVCUT KAYIT DOSYASI
121273	Seçili depolama aygıtında zaten Space Marine kayıt verisi bulunuyor. Kaydınızın üzerine yazmak ister misiniz (tüm önceki oyun ilerlemesi kaybolur)?
121276	Chosen of Nemeroth
121277	Sonraki Silah
121278	Önceki Silah
121279	KİLİDİ AÇ
121280	KULLAN
121281	SATIN AL
121282	İçerik Etkinleştirme
121283	Warhammer 40,000: Space Marine'in orijinal satın alımına bir içerik etkinleştirme jetonu dahildir. 5. seviyeyi geçmek için bu jetonu KULLANIN ya da Xbox LIVE Marketplace üzerinden SATIN ALIN.
121285	Kill Team oyununu satın al ve bu teçhizatı açmak için ilk bölümü tamamla.
121286	AZ MÜHİMMAT
121288	Mk XI Hell's Teeth zincir kılıcı, korkunç güçle büyük hızı birleştiren ve Space Marinelerin yakın dövüşte tercih ettiği silahtır.\n%ABILITY_MELEE% ile Vuruş  -  Tek hedef için Hafif Sersemletme: %ABILITY_MELEE_HEAVY%\nKOMBOLAR:\n%ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Hafif Sersemletme (kama)\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Ağır Sersemletme (kama)\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Ağır Sersemletme (küre)\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Mega Hasar (tek hedef)
121289	Mk XI Hell's Teeth zincir kılıcı, korkunç güçle büyük hızı birleştiren ve Space Marinelerin yakın dövüşte tercih ettiği silahtır.\n\n%ABILITY_MELEE% ile Vuruş - %ABILITY_MELEE_HEAVY% ile Sersemlet.\nTam saldırı listesi için Duraklatma Menüsü'ndeki Savaş Kontrolleri ekranına bak.
121290	\n%ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Hafif Sersemletme\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Ağır Sersemletme\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Dairesel Sersemletme\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Mega Vuruş
121291	Zincir Kılıç Komboları
121292	Ortam Kapanımı
121293	Post İşleme
121294	SEVİYE: %1LEVEL%
121295	Yakın zamanda bir takım arkadaşını öldürmüş bir rakibi öldür.
121296	Havada veya yeni sıçrarken bir rakip Saldırı Marine'i ya da Raptor'u öldür.
121297	Tek bir turda aynı rakibi en az beş kez öldür.
121298	Ölmeden üç rakibi art arda öldür.
121299	Kısa bir süre içinde iki rakibi öldür.
121300	Seni en son öldüren rakibi, o ölmeden önce öldür.
121301	Bir takım arkadaşına zarar veren ya da yakın zamanda zarar vermiş bir rakibi öldür.
121302	En az iki farklı silah veya yetenek kullanarak bir rakibi öldür.
121303	Bir rakibi çok uzak mesafeden öldür.
121304	Öldükten sonra ve oyuna geri dönmeden önce bir rakibi öldür.
121305	'Teleport Homer' takılıyken bir takım arkadaşının bulunduğun konuma ışınlanmasını sağla.
121306	Otomatik Kaydetme Yükleniyor
121307	SUNUCU BEKLENİYOR
121308	Güç Baltası Komboları
121309	%ABILITY_MELEE% %ABILITY_MELEE% - Orta Vuruş\n%ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Ağır Sersemletme\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% - Ağır Vuruş\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Dairesel Sersemletme\n%ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% - Mega Vuruş
121311	%1XP% XP
121312	Öldürmeler
121313	Öldürücü darbeyi indirdiğin rakiplerin sayısı.
121314	Asistler
121315	Yaraladığın ve daha sonra başkası tarafından öldürülen rakiplerin sayısı.
121317	%1Servo% Toplandı
121318	Savaş Kontrolleri
121343	Yukarıdan Ölüm Açıklaması
121344	Yukarıdan Ölüm Açıklaması
121345	Öfke ölçeri dolduğunda her iki kumanda çubuğuna aynı anda basarak Öfke Modu'nu tetikle.
121346	Sıçrama Paketiyle yere çakma saldırısı yaparak bir rakibi öldür.
121347	Yukarıdan Ölüm
121348	Mega Öldürme Açıklaması
121350	Dörtlü Öldürme Açıklaması
121351	Üçlü Öldürme Açıklaması
121352	Zırh savaş dışındayken yenilenir - Sağlık yenilenmez.
121353	%ABILITY_MELEE% ile Vuruş yap - Hasarı artırmak için birden fazla vuruşu zincirle.
121354	Tekme için %ABILITY_MELEE% %ABILITY_MELEE_HEAVY% zincirle.
121355	Sersemlemiş rakipleri İnfaz etmek ve Sağlık kazanmak için %ABILITY_CONTEXTINTERACT% kullan.
121356	Sağlık kazanmak için rakipleri İnfaz et.
121357	İnfaz edebilmek için Ork Boyz'ları sersemlet.
121358	GÜNÜN DÜŞÜNCESİ:\nİmparator'un iradesini meşalen olarak taşı; onunla gölgeleri yok et.
121359	GÜNÜN DÜŞÜNCESİ:\nYenilgiyi kabul etmek, İmparator'a karşı küfürdür.
121360	GÜNÜN DÜŞÜNCESİ:\nYalnızca İmparator vardır ve o bizim kalkanımız ve koruyucumuzdur.
121361	GÜNÜN DÜŞÜNCESİ:\nZihnen yozlaşmaktansa bedenen sakat kalmak daha iyidir.
121362	GÜNÜN DÜŞÜNCESİ:\nBir iş yapmaya değer ise uğruna ölmeye de değerdir.
121363	GÜNÜN DÜŞÜNCESİ:\nAcı duyuların, umutsuzluk zihnin yanılsamasıdır.
121364	GÜNÜN DÜŞÜNCESİ:\nGörev ancak ölümle son bulur.
121365	GÜNÜN DÜŞÜNCESİ:\nAmacı olmayan bir zihin karanlık yerlerde dolaşır.
121366	GÜNÜN DÜŞÜNCESİ:\nBaşarı kanla ölçülür; seninki ya da düşmanının.
121367	GÜNÜN DÜŞÜNCESİ:\nŞehitlerin kanı İmparatorluğun tohumudur.
121368	GÜNÜN DÜŞÜNCESİ:\nDüşüncelerini gözden geçir.
121369	GÜNÜN DÜŞÜNCESİ:\nBugün İmparator'a hizmet et, yarın ölmüş olabilirsin.
121370	GÜNÜN DÜŞÜNCESİ:\nİmparator için ölmek, kendin için yaşamaktan daha iyidir.
121371	Kraken Bolter Kilidi Açıldı
121372	Bu modifiye Bolter, adamantit çekirdekli Kraken mühimmatı ateşler. Düşman zırhına ağır hasar verir ve siperleri delip geçebilir.\nBu silah standart Bolter'ının yerine kalıcı olarak geçer.\n\n%ABILITY_RANGE% ile ateş et - %ABILITY_RELOAD% ile yeniden doldur\n %AIM_MODE% ile nişan al
121373	GÜNÜN DÜŞÜNCESİ:\nSapklık tembellikten filizlenir.
121374	GÜNÜN DÜŞÜNCESİ:\nHayat İmparator'un para birimidir, onu iyi harca.
121375	Öldürme Serisi
121376	Ölmeden en az üç rakibi art arda öldür.
121377	Çoklu Öldürme
121378	Çoklu Öldürme açıklaması
121379	Tur Galibiyeti
121380	Çok oyunculu bir oyunda rakip takımı yen.
121381	Toprak Ele Geçir'de rakip kontrol noktasını başarıyla ele geçir.
121382	Toprak Ele Geçir'de rakip kontrol noktasının ele geçirilmesini başarıyla geri al.
121383	Gezinmek için %THUMBLY_UP% %THUMBLX_LEFT% %THUMBLY_DOWN% %THUMBLX_RIGHT%; Bakış için Fare (varsayılan)
121384	Silahları değiştirmek için %SHOW_WEAPON_SELECTION% kullan.
121385	En-Boy Oranı
121386	1373788
121388	Bu çözünürlüğü korumak istiyor musun?
121389	Düşük
121390	Orta
121391	Yüksek
121392	%1PLAYER% katıldı
121393	%1PLAYER% ayrıldı
121394	Thunderhawk 'Lance of Jove'
121395	Xbox LIVE Menüsü
121396	Xbox LIVE Lobisi
121397	Ölmeden üç rakibi art arda öldür.
121398	Ölmeden dört rakibi art arda öldür.
121399	Ölmeden beş rakibi art arda öldür.
121400	Ölmeden altı rakibi art arda öldür.
121401	Ölmeden yedi rakibi art arda öldür.
121402	Ölmeden sekiz rakibi art arda öldür.
121403	Ölmeden dokuz rakibi art arda öldür.
121404	Ölmeden en az on rakibi art arda öldür.
121405	Kısa bir süre içinde üç rakibi öldür.
121406	Kısa bir süre içinde dört rakibi öldür.
121407	Kısa bir süre içinde beş veya daha fazla rakibi öldür.
121433	Sıçrama Paketi'ni ateşlemek için %ABILITY_CONTEXTMOTION% basılı tut.
121434	Donanım Yuvası
121435	Çok oyunculu teçhizat donanım yuvası.
121436	Ek Yetenek Yuvası
121437	Yetenekleri takmak için ek yuva.
121438	Özelleştirici
121439	Donanımları ve zırhları özelleştir.
121440	ZIRH SEÇ
121441	%1CHAPTER% bölüm renklerini seç
121444	Kutsanmış geçit henüz yeterince büyük değil.
121445	Yeni Hedef:  %1OBJECTIVE%
121447	Evet, grupla ayrıl.
121448	Hayır, yalnız ayrıl.
121449	DONANIMI KOPYALA
121450	Hafif Kesme
121451	Hafif hasar ve Öfke kazanımı.
121452	Orta Kesme
121453	Orta hasar ve Öfke kazanımı.
121454	Ağır Saplama
121455	Tek hedef, ağır hasar ve Öfke kazanımı.
121456	Ters El Vuruşu
121457	Hafif vuruş, tek hedefi keser.
121458	Orta hasar, dar bir kama içinde keser.
121459	Hızlı Tekme
121460	Omuz Çarpması
121461	Ağır hasar, geniş bir kama içinde keser.
121462	Nişan alırken yatay hassasiyeti ayarla.
121463	Nişan alırken dikey hassasiyeti ayarla.
121464	Dikey kamera kontrollerini ters çevir.
121465	Fare yumuşatmayı etkinleştir veya devre dışı bırak.
121466	Takıldığında gamepad'i etkinleştir veya devre dışı bırak.
121467	Tuş düzeni kontrol şemasını seç.
121511	Çubuk düzeni kontrol şemasını seç.
121519	Kumanda titreşimini etkinleştir veya devre dışı bırak.
121520	Nişan alırken hedefleme yardımını etkinleştir veya devre dışı bırak.
121521	Görüntü çözünürlüğünü değiştir.
121522	Post-işleme efektlerini etkinleştir veya devre dışı bırak.
121523	Gama seviyesini ayarla.
121524	Ekran parlaklığını ayarla.
121525	Dikey senkronizasyonu etkinleştir veya devre dışı bırak. Etkinleştirmek, kare hızını düşürme pahasına ekran yırtılmasını azaltabilir.
121526	Ortam kapanımını etkinleştir veya devre dışı bırak.
121527	Gölgeleri etkinleştir veya devre dışı bırak. Gölgeleri kapatmak kare hızını artırabilir.
121528	Çok oyunculu modda oyuncu göstergelerini etkinleştir veya devre dışı bırak.
121529	Genel ses seviyesini ayarla.
121530	Hikâye modunda konuşma altyazılarını etkinleştir veya devre dışı bırak.
121531	Müzik ses seviyesini ayarla.
121532	Ses efektleri seviyesini ayarla.
121533	Konuşma ses seviyesini ayarla.
121534	Oynarken Windows tuşunu etkinleştir veya devre dışı bırak.
121535	Bu Liderlik Tablosunda görünmek için bu oyun modunda bir maç tamamlamalısınız.
121536	Bu Liderlik Tablosunda hiç arkadaşınız yok.
121540	1 - Gezegene İniş
121541	2 - Tüm Olasılıklara Karşı
121542	3 - Canavarın Karnı
121543	4 - Graia'nın Titanları
121544	5 - Engizitör
121545	6 - Devlerin İni
121546	7 - Karanlığın Kalbi
121547	8 - Ölülerin Fısıltıları
121548	9 - Silah
121549	10 - Sırlar Evi
121550	11 - Dönüş Noktası Yok
121551	12 - Işığın Sönüşü
121552	13 - Uyuyan Devi Uyandır
121553	14 - Zafer ve Fedakârlık
121554	15 - İblislerin Prensi
121555	16 - Delilik Sivriği
121556	17 - İnsan İblise Karşı
121557	18 - Epilog
121558	HAZIR
121559	Güçlü Ork Kill Krooza'yı düşür.
121560	Birliğin yeniden toplandıktan sonra İmparatorluk Muhafızı müttefiklerinle buluş.
121561	İmparatorluk Muhafız hatları ile Gezegen Savunma Topu arasındaki ölüm tarlalarını aş.
121562	Gezegen Savunma Topu'na ulaşmak için Orklarla dolu siperlerden geç.
121563	Mühürlü bir cephanelik, Orkların ele geçirdiği Gezegen Savunma Topu ile başa çıkmanın anahtarını saklıyor.
121564	Melta Patlayıcılarını bir mermiye yerleştir ve onu Gezegen Savunma Topu'na gönder.
