122438	UNLOCKED
122439	Capture points must be secured before time runs out.
122440	If you are holding a capture point when time runs out, you will enter Overtime; don’t leave the point or you will fail!
122441	Complete challenges to gain bonus points and bring your squad closer to a new life.
122442	Life is the Emperor's currency; spend it well, for lives are shared amongst your squad.
122443	New lives are gained every 5000 points.
122444	Ammunition is scarce;  consider your battle brothers before restocking.
122445	Wargear loadouts may only be chosen between arenas. Plan your attacks well.
122446	Select the Downloadable Content package you wish to unlock.
122447	The Exterminatus game mode requires that you download additional content...
122448	MUTE ALL
122449	Exterminatus
122450	EXTERMINATUS is the new co-operative mode in Warhammer 40,000: Space Marine.
122452	Toggle Voice chat (Online)
122453	Arena 3
122454	Chaos Invasion
122455	Eradicate all orks!
122456	Exterminatus
122457	Chaos Invasion
122458	Chaos Invasion
122459	Chaos Invasion
122460	Arena 2
122461	Exterminatus
122462	Eradicate all orks!
122463	Chaos Invasion
122464	Toggle Voice chat (Online)
122465	Enable or disable Push-To-Talk in Multiplayer.
122466	Exterminatus
122467	Eradicate all orks!
122468	Arena 4
122469	Chaos Invasion
122470	CAPTURE
122471	DEFEND
122472	ESCORT
122473	KILL
122474	CAPTURE THE FLAG
122475	Capture The Flag
122476	Capture flags, be the first team to reach 3 captures.
122477	The enemy has your flag!
122478	Your flag has been dropped!
122479	Your flag has been returned!
122480	The enemy has captured your flag!
122481	Your team has the enemy flag!
122482	Return the flag to your base!
122483	The enemy flag has been dropped!
122484	You have dropped the enemy flag!
122485	The enemy flag has been returned!
122486	The enemy flag has been captured!
122487	You have captured the enemy flag!
122488	The Capture The Flag game mode requires that you download additional content.   Would you like to proceed to the Xbox LIVE Marketplace to download this content?
122489	RETURN
122490	Capture the enemy flag.
122491	Flag Capture
122492	Kill an enemy that is carrying your flag.
122493	Flag Carrier Kill
122494	A team member captures enemy flag.
122495	Team Flag Capture
122497	Are you sure you wish to quit the match?  All progress since the completion of the last arena will be lost.
122498	Classic
122499	Chaos Unleashed
122500	Play the Classic map rotation, only includes the original maps for this game mode.
122501	Play the Chaos Unleashed map rotation, includes classic maps and new DLC maps.
122502	Profile viewing is disabled on your PlayStation®Network account due to parental control restrictions
122503	You do not have permission to perform this action.
122504	Additional premium content download required.
122505	Choose Playlist
122506	One or more of the players in your match does not have access to this content, if you continue they will be kicked. Are you sure?
122507	Warning
122511	Flag Return
122512	Return your flag to your base.
122513	CAPTURED
122514	RETURNED
122516	Enemies Destroyed: +2500
122517	Enemies Destroyed, Area Cleared
122518	One or more of the players in your party does not have access to this content. You cannot access this content until they leave your party.
122519	Capture The Flag: Return the enemy flag to your base and be the first team to reach %1NUMPOINTS% captures
122520	CAPTURE THE FLAG MODE
122521	CHAOS UNLEASHED
122522	3 NEW VERSUS MAPS AND 1 NEW COOP MAP
122523	The Chaos Unleashed map rotation requires that you download additional content.   Would you like to proceed to the Xbox LIVE Marketplace to download this content?
122528	The Chaos Unleashed map rotation requires that you download additional content.   Would you like to proceed to the PlayStation®Store to download this content?
122529	The Chaos Unleashed map rotation requires that you download additional content.   Would you like to proceed to the online store to download this content?
122534	CAPTURE THE FLAG (XP)
122535	CAPTURE THE FLAG (XP/MIN)
122536	Capture and Control
122537	This armor set is available for purchase through the Steam store.
122538	This armor set is available for purchase through the PlayStation®Store.
122539	This armor set is available for purchase through the Xbox LIVE Marketplace.
122540	Dreadnought Control Point Activated
122541	Enemy Dreadnought Destroyed!
122542	Friendly Dreadnought Destroyed!
122543	Friendly Dreadnought Incoming
122544	Enemy Dreadnought Incoming
122545	Capture and Control
122546	Capture and Control
122547	Dreadnought Assault
122548	Dreadnought Assault
122549	Dreadnought Assault
122550	Dreadnought Assault
122551	Dreadnought Assault
122552	Dreadnought Assault
122553	Dreadnought Assault
122554	CAPTURE AND CONTROL (XP)
122555	CAPTURE AND CONTROL (XP/MIN)
122556	DREADNOUGHT ASSAULT (XP)
122557	DREADNOUGHT ASSAULT (XP/MIN)
122558	CAPTURE AND CONTROL
122559	DREADNOUGHT ASSAULT
122560	Rush to capture control points before they move to another location.
122561	Battle for command of a dreadnought, and use it to capture control points.
122562	Dreadnought Assault
122563	Play the Dreadnought Assault map rotation, includes classic maps and new DLC maps.
122564	CAPTURE AND CONTROL MODE
122565	DREADNOUGHT ASSAULT
122566	3 NEW VERSUS MAPS AND DREADNOUGHT ASSAULT MODE
122567	The Capture and Control game mode requires that you download additional content.   Would you like to proceed to the Xbox LIVE Marketplace to download this content?
122568	The Dreadnought Assault map rotation and Dreadnought Assault game mode require that you download additional content.   Would you like to proceed to the Xbox LIVE Marketplace to download this content?
122569	The Dreadnought Assault map rotation and Dreadnought Assault game mode require that you download additional content.   Would you like to proceed to the PlayStation®Store to download this content?
122570	The Dreadnought Assault map rotation and Dreadnought Assault game mode require that you download additional content.   Would you like to proceed to the online store to download this content?
122571	New Point Activated
122572	DREADNOUGHT
122573	Battle for command of a dreadnought, and use it to capture control points.
122574	Battle for command of a dreadnought, and use it to capture control points.
122575	Battle for command of a dreadnought, and use it to capture control points.
122576	Battle for command of a dreadnought, and use it to capture control points.
122577	Battle for command of a dreadnought, and use it to capture control points.
122578	Battle for command of a dreadnought, and use it to capture control points.
122579	Battle for command of a dreadnought, and use it to capture control points.
122580	Battle for command of a dreadnought, and use it to capture control points.
122581	Battle for command of a dreadnought, and use it to capture control points.
122582	Battle for command of a dreadnought, and use it to capture control points.
122583	Battle for command of a dreadnought, and use it to capture control points.
122584	Rush to capture control points before they move to another location.
122585	Rush to capture control points before they move to another location.
122586	Rush to capture control points before they move to another location.
122587	Rush to capture control points before they move to another location.
122588	Rush to capture control points before they move to another location.
122589	Rush to capture control points before they move to another location.
122590	Rush to capture control points before they move to another location.
122591	Rush to capture control points before they move to another location.
122592	Rush to capture control points before they move to another location.
122593	Rush to capture control points before they move to another location.
122594	Rush to capture control points before they move to another location.
1028065	Victory is yours.
1028068	Every traitor falls before you
1028069	Vengeance upon all traitors.
1028070	Honor and glory, Captain
1028071	You are unmatched, Captain
1028072	Another Ork falls before you.
1028073	No Ork can stand against you.
1028074	Admirable kill.
1028075	Good kill!
1028076	Greenskins are no match for you.
1028077	A fine strike.
1028078	Unmatched skill.
1028079	Unmatched skill, Captain
1028080	Imperial Guard units.
1028081	Guardsmen.
1028082	Imperial Guard.
1028083	The Imperial Guard is here.
1028084	They wounded the Inquisitor.
1028085	The Inquisitor has fallen.
1028086	The Inquisitor is down!
1028087	Help the Inquisitor!
1028088	Ready for combat, Captain.
1028089	Many thanks, Captain.
1028090	I am recovered, Captain
1028091	On to battle
1028093	A suitable fate for a traitor.
1028109	Guardsmen ahead.
1028110	Once again, to the fight.
1028111	I am eager for the fight.
1028112	Ready to face the enemy.
1028113	Armed and ready.
1028117	Chaos Havoc, Captain.
1028118	Warp spawn!
1028119	Warp beast!
1028120	Daemons!
1035879	Fiends from the Warp!
1035881	Chaos Renegades
1035882	Renegades, Captain
1035883	Chaos forces
1035884	Renegades attacking!
1035885	Foul Renegades!
1035886	Large Ork!
1035887	Traitors, Captain.
1035888	Chaos Space Marines.
1035889	Chaos Space Marines, Captain.
1035890	The traitors are here.
1035892	Ork nob!  
1035893	Large Ork incoming
1035894	A sizable Ork, Captain
1035895	Nob attacking!
1035896	Ork horde
1035897	Orks incoming
1035898	Another wave of Orks
1035899	Orks!
1035900	Ork attack!
1035901	The Inquisitor is wounded.
1035902	Lieutenant Mira has fallen.
1035903	They wounded the Lieutenant.
1035904	We must help Lieutenant Mira.
1035905	Lieutenant Mira is down.
1035906	Quickly -- to Lieutenant Mira.
1035907	Sidonus is wounded, Captain
1035908	Sidonus has fallen.
1035909	We must rally to Sidonus.
1035910	Sergeant, stand fast!
1035911	We're coming, Sergeant!
1035912	To Sidonus, Captain!
1035913	The enemy is overwhelming Sidonus.
1035914	Sidonus needs aid!
1035915	Sidonus is badly wounded.
1035916	Sidonus is down!
1035927	The enemy will pay for their arrogance.
1035928	I will fight to regain my honor.
1035929	Captain -- I cannot hold
1035942	A righteous victory.
1035943	Victory is yours, Captain
1038071	Through here.
1038085	Space Marines!! It’s da Space Marines!!
1038093	Waaagh!
1038100	The Orks have taken the nearby landing zone and are defending it with an autocannon.
1038101	Our Valkyries can’t get close enough to pick you up.
1038110	Die!
1038115	Waaagh!
1038125	Affirmative.
1045862	Here we go!
1045863	Out you get!
1045864	You lot! Move it!
1045865	Go get them Boyz!
1045866	This way out, Boyz!
1068161	Some Imperial Guard units made it here after all.
1068162	They cannot hold for long. 
1068163	We must hurry.
1068164	What is that servo skull doing?
1068165	Trying to deliver a message. 
1068166	Must be damaged.
1068169	What is the Inquisition doing here?
1068170	We are about to find out.
1068172	We need to find the Inquisitor before the Orks do.
1068173	Orks on the high ground!
1068174	More of them riding that platform!
1068175	Gah! Get off me!!
1068176	Use your blade!
1068177	The control room!
1068180	The Emperor Provides.
1073990	Are you wounded?
1073992	The Codex Astartes warns against using jump packs to leap blindly into enemy fire -- and for good reason.
1073993	Why do you still interpret the Codex so narrowly?
1073994	I look to its rules for guidance.
1073995	But there are also benefits to thinking for yourself, Leandros.
1073999	Sergeant, I see you found something to keep you busy.
1074006	Thank the Emperor.
1074007	Second Lieutenant Mira, 203rd Cadian regiment.
1074008	Captain Titus of the Ultramarines.
1074009	You are in command?
1074010	So far, they seem content to stay put.
1074012	How many?
1074013	Two.
1074014	Damn.
1074015	I sent out ten.
1074016	We don't have the numbers to make an assault.
1074017	Leave the gun to us.
1074018	Come with me, then.
1074027	Inquisitor Drogan?
1074031	Captain Titus of the Ultramarines.
1074046	Get the Inquisitor and the Power Source off world.
1074051	The stuff of Chaos! Heresy --
1074053	Can your blessed work help us against the Orks?
1074056	Consider that your Imperial sanction.
1074058	You didn't think to bring up this scourge weapon before?
1074060	We fire the weapon and take our chances.
1074061	Inquisitor, get back!
1074063	Drogan!
1074066	How heroic.
1074070	Traitor.
1074075	You seem surprised, Ultramarines.
1074077	But he would never have succeeded without you...
1074078	...Captain Titus.
1074079	You seem surprisingly able to resist my touch, Titus of the Ultramarines.
1074080	And that of the Warp, which impressed my servant to no end.
1074081	You have been used by my puppet of flesh and bone.
1074082	I ain't so easy to kill!
1074085	You have no idea what this is, do you, Titus of the Ultramarines?
1074086	Such a pretty bauble, hiding such immense power.
1074087	It holds the key to my evolution... to my ascension to immortal daemonhood.
1074089	My armies will spill humanity's blood across the stars.
1074090	Only a deep connection to the Warp can explain this.
1074091	Will you be joining us soon... brother?
1074093	You were right.
1074094	What do you mean?
1074095	Nemeroth plans to use the Power Source to trigger his transformation into a daemon prince.
1074096	How can we stand against such a creature?
1074097	I will kill Nemeroth when he is most vulnerable: during the transformation.
1074098	Then join the Imperial attack.
1074099	Or worse -- we know the enemy takes great interest in your connection to Chaos --
1074100	Do you fear my falling to Chaos?
1074101	But whatever lies behind your resistance, it can only be to the enemy's favor.
1074102	Why?
1074103	Perhaps this resistance can get you close enough for a killing blow.
1074104	If this 'resistance' comes into play during battle, so be it.
1074105	So be it.
1074108	If it takes a thousand years, I will rise again and take my vengeance upon your flesh --
1074110	Or will I find your arms open in welcome -- a true son of Chaos?
1074111	Never.
1074116	Captain, wake up! Get up, Titus -- now!
1074117	The damned Inquisition is here.
1074122	You understand the severity of your accusations?
1074123	Captain Titus has been corrupted by Chaos, Inquisitor Thrax.
1074124	I am no heretic.
1074126	I sent the daemon to oblivion.
1074127	You will submit to my authority, Captain.
1074129	Or the Inquisition must conclude that you have corrupted every Ultramarine under your command...
1074130	...Not to mention those who stand at your side.
1074131	Ignore his threats. Come on --
1074132	And the Ultramarines will be forever dishonored....
1074137	You cannot touch the Warp and emerge unscathed.
1074138	The Codex Astartes is a set of rules.
1074139	And you have failed.
1077183	The scouts have returned to forward base.
1083260	Your days as a novice are behind you. 
1083261	We all do. 
1083265	I am all that's left, my lord, unless my commanders rise from the grave. 
1083266	Lieutenant! 
1083267	That damned gun. 
1083268	That is why we are here. 
1083275	Very well. 
1083279	Our plan is unchanged: 
